שם יישוב,סמל יישוב,תעתיק,סך הכל אוכלוסייה 2021,שם יישוב באנגלית,Latitude,Longitude,Alternate Names
יטבתה,866,YOTVATA,735.0,Yotvata,29.89555556,35.06,
"ייט""ב",3607,YITAV,296.0,Yitav,31.94722222,35.42305556,
יכיני,811,YAKHINI,724.0,Yakhini,31.48333333,34.6,
ים המלח - בתי מלון,1772,,,,,,
ינוב,753,YANUV,953.0,Yanuv,32.30638889,34.94916667,
ינון,2011,YINNON,1215.0,Yinnon,31.74083333,34.7825,
יסוד המעלה,29,YESUD HAMA'ALA,1804.0,Yesud HaMa'ala,33.05611111,35.60416667,
יסודות,440,YESODOT,1016.0,Yesodot,31.81444444,34.86583333,
יסעור,575,YAS'UR,893.0,Yas'ur,32.90055556,35.16611111,
יעד,1138,YA'AD,728.0,Ya'ad,32.87888889,35.24305556,
יעל,1117,YA'EL,,Ya'el,,,
יעף,1044,YE'AF,315.0,Ye'af,32.26972222,34.96805556,
יערה,795,YA'ARA,808.0,Ya'ara,33.06694444,35.18472222,
"יערות גבעת המורה מ""א 9",1863,,,,,,
יפיע,499,YAFI,19537.0,Yafi,32.68444444,35.27611111,
יפית,3566,YAFIT,221.0,Yafit,32.06138889,35.47416667,
יפעת,134,YIF'AT,1211.0,Yif'at,32.67638889,35.22444444,
יפתח,453,YIFTAH,607.0,Yiftah,33.12777778,35.55166667,
יצהר,3749,YIZHAR,2020.0,Yizhar,32.16861111,35.23666667,
יציץ,759,YAZIZ,826.0,Yaziz,31.86055556,34.86083333,
יקום,417,YAQUM,794.0,Yaqum,32.2475,34.8425,
יקיר,3647,YAQIR,2485.0,Yaqir,32.15027778,35.11527778,
יקנעם (מושבה),241,YOQNE'AM(MOSHAVA),1375.0,Yoqne'am(Moshava),32.65444444,35.115,יקנעם מושבה
יקנעם עילית,240,YOQNE'AM ILLIT,24158.0,Yoqne'am Illit,32.65944444,35.11,יקנעם
יראון,623,YIR'ON,407.0,Yir'on,33.07694444,35.455,
ירדנה,2026,YARDENA,370.0,Yardena,32.56666667,35.56388889,
ירוחם,831,YEROHAM,11031.0,Yeroham,30.98861111,34.92805556,
ירושלים,3000,JERUSALEM,966209.0,Jerusalem,31.77888889,35.22555556,
ירחיב,718,YARHIV,1088.0,Yarhiv,32.15222222,34.96777778,
ירכא,502,YIRKA,17574.0,Yirka,32.95388889,35.21222222,
ירקונה,183,YARQONA,357.0,Yarqona,32.14527778,34.90055556,
ישע,916,YESHA,429.0,Yesha,31.2475,34.4025,
ישעי,805,YISH'I,857.0,Yish'i,31.75083333,34.96666667,
ישרש,828,YASHRESH,983.0,Yashresh,31.91527778,34.84666667,
יתד,1227,YATED,563.0,Yated,31.20611111,34.32833333,
כאבול,504,KABUL,14474.0,Kabul,34.52527778,69.17833333,
כאוכב אבו אל -היג'א,505,KAOKAB ABU AL-HIJA,3723.0,Kaokab Abu Al-Hija,32.83138889,35.24861111,כאוכב
כברי,576,KABRI,1098.0,Kabri,33.02111111,35.14805556,
כדורי,371,KADOORIE,215.0,Kadoorie,32.70444444,35.40416667,
כדיתה,1338,KADDITA,179.0,Kaddita,33.005,35.46388889,
כוכב השחר,3564,KOKHAV HASHAHAR,2515.0,Kokhav HaShahar,31.96,35.34805556,
כוכב יאיר,1224,KOKHAV YA'IR,8950.0,Kokhav Ya'ir,32.22055556,34.99388889,
כוכב יעקב,3779,KOKHAV YA'AQOV,9524.0,Kokhav Ya'aqov,31.88027778,35.24583333,
כוכב מיכאל,824,KOKHAV MIKHA'EL,1105.0,Kokhav Mikha'el,31.62888889,34.66944444,
כורזים,1252,KORAZIM,339.0,Korazim,32.91027778,35.55083333,
כחל,1210,KAHAL,472.0,Kahal,32.89166667,35.50972222,
כחלה,1367,KOCHLEA,455.0,Kochlea,31.28694444,35.04805556,
כיסופים,840,KISSUFIM,292.0,Kissufim,31.37416667,34.39944444,
כישור,1153,KISHOR,215.0,Kishor,32.94611111111111,35.25,
כליל,1183,KELIL,829.0,Kelil,32.98138889,35.20083333,
כלנית,1229,KALLANIT,258.0,Kallanit,32.87388889,35.455,
כמאנה,1331,KAMANE,1620.0,Kamane,32.91111111,35.33861111,
כמהין,1291,KEMEHIN,251.0,Kemehin,30.91083333,34.43138889,
כמון,1201,KAMMON,1412.0,Kammon,32.91111111,35.36083333,
כנות,2006,KANNOT,441.0,Kannot,31.80222222,34.7525,
כנף,4028,KANAF,465.0,Kanaf,32.86972222,35.70055556,
כנרת (מושבה),63,KINNERET(MOSHAVA),687.0,Kinneret(Moshava),32.725,35.565,כנרת
כנרת (קבוצה),57,KINNERET(QEVUZA),701.0,Kinneret(Qevuza),32.71361111,35.56194444,
כסיפה,1059,KUSEIFE,23219.0,Kuseife,31.24527778,35.09277778,
כסלון,859,KESALON,487.0,Kesalon,31.77388889,35.04944444,
כסרא -סמיע,1296,KISRA-SUMEI,9108.0,Kisra-Sumei,32.96388889,35.30222222,כסרא
כעביה -טבאש -חג'אג'רה,978,KA'ABIYYE-TABBASH-HAJAJRE,5732.0,Ka'abiyye-Tabbash-Hajajre,32.74944444,35.18361111,כעביה
כפר אביב,857,KEFAR AVIV,822.0,Kefar Aviv,31.83138889,34.72138889,
כפר אדומים,3638,KEFAR ADUMMIM,4927.0,Kefar Adummim,31.82388889,35.335,
כפר אוריה,364,KEFAR URIYYA,914.0,Kefar Uriyya,31.79361111,34.94833333,
כפר אחים,690,KEFAR AHIM,892.0,Kefar Ahim,31.74472222,34.7575,
כפר ביאליק,220,KEFAR BIALIK,852.0,Kefar Bialik,32.82111111,35.0875,
"כפר ביל""ו",177,KEFAR BILU,1252.0,Kefar Bilu,31.87111111,34.82861111,
כפר בלום,357,KEFAR BLUM,765.0,Kefar Blum,33.17222222,35.60972222,
כפר בן נון,2010,KEFAR BIN NUN,742.0,Kefar Bin Nun,31.86138889,34.95333333,
כפר ברא,633,KAFAR BARA,3856.0,Kafar Bara,32.13055556,34.97194444,
כפר ברוך,132,KEFAR BARUKH,667.0,Kefar Barukh,32.64638889,35.18944444,
כפר גדעון,106,KEFAR GID'ON,351.0,Kefar Gid'on,32.64333333,35.29111111,
כפר גלים,427,KEFAR GALLIM,381.0,Kefar Gallim,32.76611111,34.95944444,
כפר גליקסון,310,KEFAR GLIKSON,352.0,Kefar Glikson,32.50527778,35.00555556,
כפר גלעדי,76,KEFAR GIL'ADI,689.0,Kefar Gil'adi,33.2425,35.575,
כפר דניאל,707,KEFAR DANIYYEL,683.0,Kefar Daniyyel,31.93305556,34.93388889,
כפר האורנים,3796,KEFAR HAORANIM,2607.0,Kefar HaOranim,31.91944444,35.03777778,
כפר החורש,192,KEFAR HAHORESH,736.0,Kefar HaHoresh,32.70111111,35.27277778,
כפר המכבי,254,KEFAR HAMAKKABBI,410.0,Kefar HaMakkabbi,32.79,35.11611111,
כפר הנגיד,582,KEFAR HANAGID,1223.0,Kefar HaNagid,31.8875,34.74944444,
כפר הנוער הדתי,890,KEFAR HANO'AR HADATI,376.0,Kefar HaNo'ar Hadati,32.74305556,35.09805556,
כפר הנשיא,443,KEFAR HANASI,979.0,Kefar HaNasi,32.97472222,35.60333333,
כפר הס,187,KEFAR HESS,1582.0,Kefar Hess,32.24638889,34.93472222,
"כפר הרא""ה",217,KEFAR HARO'E,1483.0,Kefar HaRo'e,32.39055556,34.91194444,
"כפר הרי""ף",888,KEFAR HARIF,844.0,Kefar Harif,31.74416667,34.79555556,
כפר ויתקין,190,KEFAR VITKIN,1982.0,Kefar Vitkin,32.38166667,34.87694444,
כפר ורבורג,320,KEFAR WARBURG,1161.0,Kefar Warburg,31.71972222,34.72333333,
כפר ורדים,1263,KEFAR WERADIM,5531.0,Kefar Weradim,32.99055556,35.27361111,
כפר זוהרים,1325,KEFAR ZOHARIM,149.0,Kefar Zoharim,31.6225,34.92555556,
כפר זיתים,786,KEFAR ZETIM,793.0,Kefar Zetim,32.81166667,35.4625,
"כפר חב""ד",696,KEFAR HABAD,6797.0,Kefar Habad,31.98861111,34.85194444,
כפר חושן,609,KEFAR HOSHEN,805.0,Kefar Hoshen,33.01222222,35.44138889,
כפר חיטים,255,KEFAR HITTIM,618.0,Kefar Hittim,32.80027778,35.5025,
כפר חיים,193,KEFAR HAYYIM,639.0,Kefar Hayyim,32.355,34.90055556,
כפר חנניה,1297,KEFAR HANANYA,762.0,Kefar Hananya,32.91583333,35.4225,
כפר חסידים א',112,KEFAR HASIDIM ALEF,814.0,Kefar Hasidim Alef,32.74333333,35.09361111,
כפר חסידים ב',889,KEFAR HASIDIM BET,305.0,Kefar Hasidim Bet,32.75,35.09,
כפר חרוב,4004,KEFAR HARUV,478.0,Kefar Haruv,32.7625,35.66361111,
כפר טרומן,673,KEFAR TRUMAN,908.0,Kefar Truman,31.97972222,34.92222222,
כפר יאסיף,507,KAFAR YASIF,10324.0,Kafar Yasif,32.95472222,35.16527778,
כפר ידידיה,233,KEFAR YEDIDYA,751.0,Kefar Yedidya,32.34583333,34.89944444,
כפר יהושע,140,KEFAR YEHOSHUA,1244.0,Kefar Yehoshua,32.68361111,35.15388889,
כפר יונה,168,KEFAR YONA,27897.0,Kefar Yona,32.31710278,34.93576111,
כפר יחזקאל,85,KEFAR YEHEZQEL,1255.0,Kefar Yehezqel,32.56722222,35.35888889,
כפר יעבץ,170,KEFAR YA'BEZ,676.0,Kefar Ya'bez,32.275,34.96472222,
כפר כמא,508,KAFAR KAMA,3479.0,Kafar Kama,32.72194444,35.44083333,
כפר כנא,509,KAFAR KANNA,23706.0,Kafar Kanna,32.75,35.35,
כפר מונש,387,KEFAR MONASH,926.0,Kefar Monash,32.34722222,34.91555556,
כפר מימון,1095,KEFAR MAYMON,427.0,Kefar Maymon,31.43194444,34.53638889,
"כפר מל""ל",98,KEFAR MALAL,324.0,Kefar Malal,32.16777778,34.895,
כפר מנדא,510,KAFAR MANDA,21073.0,Kafar Manda,32.81666667,35.26666667,
כפר מנחם,274,KEFAR MENAHEM,1366.0,Kefar Menahem,31.73166667,34.83611111,
כפר מסריק,297,KEFAR MASARYK,866.0,Kefar Masaryk,32.89083333,35.09972222,
כפר מצר,512,KAFAR MISR,2805.0,Kafar Misr,32.64555556,35.4225,
כפר מרדכי,764,KEFAR MORDEKHAY,657.0,Kefar Mordekhay,31.83111111,34.75694444,
כפר נטר,316,KEFAR NETTER,1159.0,Kefar Netter,32.27138889,34.87027778,
כפר סאלד,345,KEFAR SZOLD,716.0,Kefar Szold,33.19527778,35.6575,
כפר סבא,6900,KEFAR SAVA,101801.0,Kefar Sava,32.17138889,34.90833333,
כפר סילבר,107,KEFAR SILVER,405.0,Kefar Silver,31.67361111,34.61166667,
כפר סירקין,249,KEFAR SIRKIN,1543.0,Kefar Sirkin,32.07666667,34.92361111,
כפר עבודה,875,KEFAR AVODA,212.0,Kefar Avoda,32.25583333,34.93972222,
כפר עזה,845,KEFAR AZZA,765.0,Kefar Azza,31.48361111,34.53388889,
כפר עציון,3488,KEFAR EZYON,1279.0,Kefar Ezyon,31.64888889,35.11527778,
כפר פינס,189,KEFAR PINES,1106.0,Kefar Pines,32.48388889,35.00277778,
כפר קאסם,634,KAFAR QASEM,24756.0,Kafar Qasem,32.115,34.975,
כפר קיש,388,KEFAR KISCH,685.0,Kefar Kisch,32.66722222,35.44861111,
כפר קרע,654,KAFAR QARA,19691.0,Kafar Qara,32.50583333,35.05388889,
כפר ראש הנקרה,579,KEFAR ROSH HANIQRA,1406.0,Kefar Rosh HaNiqra,33.08611111,35.11361111,ראש הנקרה
כפר רוזנואלד (זרעית),1130,KEFAR ROZENWALD(ZARIT),237.0,Kefar Rozenwald(Zarit),33.100075,35.288429,זרעית
כפר רופין,295,KEFAR RUPPIN,526.0,Kefar Ruppin,32.4575,35.55611111,
כפר רות,1166,KEFAR RUT,285.0,Kefar Rut,31.91,35.03555556,
כפר שמאי,605,KEFAR SHAMMAY,575.0,Kefar Shammay,32.95666667,35.45694444,
כפר שמואל,743,KEFAR SHEMU'EL,969.0,Kefar Shemu'el,31.88944444,34.93166667,
כפר שמריהו,267,KEFAR SHEMARYAHU,1948.0,Kefar Shemaryahu,32.185,34.82,
כפר תבור,47,KEFAR TAVOR,4426.0,Kefar Tavor,32.68694444,35.42083333,
כפר תפוח,3572,KEFAR TAPPUAH,1522.0,Kefar Tappuah,32.11805556,35.25,
כרכום,1285,KARKOM,517.0,Karkom,32.93055556,35.60805556,
כרם בן זמרה,664,KEREM BEN ZIMRA,529.0,Kerem Ben Zimra,33.03833333,35.46861111,
כרם בן שמן,88,KEREM BEN SHEMEN,87.0,Kerem Ben Shemen,31.95833333,34.93472222,
כרם יבנה (ישיבה),1094,KEREM YAVNE(YESHIVA),538.0,Kerem Yavne(Yeshiva),31.816667, 34.716667,כרם יבנה
"כרם מהר""ל",580,KEREM MAHARAL,767.0,Kerem Maharal,32.64916667,34.99194444,
כרם שלום,1085,KEREM SHALOM,194.0,Kerem Shalom,31.22777778,34.28472222,
כרמי יוסף,1264,KARME YOSEF,1757.0,Karme Yosef,31.84833333,34.92027778,
כרמי צור,3766,KARME ZUR,964.0,Karme Zur,31.60916667,35.10138889,
כרמי קטיף,1374,KARME KATIF,649.0,Karme Katif,31.53777778,34.91333333,
כרמיאל,1139,KARMI'EL,46311.0,Karmi'el,32.91361111,35.29611111,
כרמייה,768,KARMIYYA,651.0,Karmiyya,31.60416667,34.5425,
כרמים,1198,KERAMIM,526.0,Keramim,31.33361111,34.91861111,
כרמל,3656,KARMEL,467.0,Karmel,32.73305556,35.04972222,
לבון,1207,LAVON,727.0,Lavon,32.94166667,35.28611111,
לביא,585,LAVI,616.0,Lavi,32.78722222,35.44166667,
לבנים,1230,LIVNIM,473.0,Livnim,32.86416667,35.49638889,
להב,2023,LAHAV,656.0,Lahav,31.37833333,34.87027778,
להבות הבשן,380,LAHAVOT HABASHAN,922.0,Lahavot HaBashan,33.14138889,35.6475,
להבות חביבה,715,LAHAVOT HAVIVA,1062.0,Lahavot Haviva,32.39361111,35.01,
להבים,1271,LEHAVIM,6977.0,Lehavim,31.36888889,34.81305556,
לוד,7000,LOD,82629.0,Lod,31.95194444,34.88805556,
לוזית,52,LUZIT,862.0,Luzit,31.685,34.88638889,
לוחמי הגיטאות,595,LOHAME HAGETA'OT,816.0,Lohame HaGeta'ot,32.96333333,35.09777778,לוחמי הגטאות
לוטם,1171,LOTEM,783.0,Lotem,32.8825,35.35722222,
לוטן,1255,LOTAN,202.0,Lotan,29.98888889,35.08916667,
לימן,674,LIMAN,674.0,Liman,33.06,35.11277778,
לכיש,24,LAKHISH,800.0,Lakhish,31.56138888888889,34.842222222222226,
לפיד,1310,LAPPID,2322.0,Lappid,31.9175,35.0325,
לפידות,1173,LAPPIDOT,129.0,Lappidot,32.95944444,35.26166667,
לקיה,1060,LAQYE,15294.0,Laqye,31.32444444,34.86722222,
מאור,2055,MA'OR,1442.0,Ma'or,32.42527778,35.00444444,
מאיר שפיה,102,ME'IR SHEFEYA,352.0,Me'ir Shefeya,32.59027778,34.97055556,
מבוא ביתר,771,MEVO BETAR,1013.0,Mevo Betar,31.7225,35.10666667,
מבוא דותן,3569,MEVO DOTAN,509.0,Mevo Dotan,32.42027778,35.17527778,
מבוא חורון,3709,MEVO HORON,2694.0,Mevo Horon,31.84916667,35.03583333,
מבוא חמה,4204,MEVO HAMMA,459.0,Mevo Hamma,32.73694444,35.655,
מבוא מודיעים,1141,MEVO MODI'IM,247.0,Mevo Modi'im,31.93388889,34.98777778,
מבואות ים,1318,MEVO'OT YAM,365.0,Mevo'ot Yam,32.40166667,34.86666667,
מבואות יריחו,3825,MEVO'OT YERIHO,228.0,Mevo'ot Yeriho,31.90777778,35.41694444,
מבועים,1080,MABBU'IM,1250.0,Mabbu'im,31.44916667,34.65361111,
מבטחים,829,MIVTAHIM,463.0,Mivtahim,31.24222222,34.40777778,
מבקיעים,573,MAVQI'IM,508.0,Mavqi'im,31.62166667,34.57805556,
מבשרת ציון,1015,MEVASSERET ZIYYON,24943.0,Mevasseret Ziyyon,31.8,35.15,מבשרת
מג'ד אל -כרום,516,MAJD AL-KURUM,15630.0,Majd al-Kurum,32.92055556,35.25277778,
מג'דל שמס,4201,MAJDAL SHAMS,11404.0,Majdal Shams,33.26666667,35.76666667,
מגאר,481,MUGHAR,23625.0,Mughar,32.88722222,35.41222222,מעאר
מגדים,689,MEGADIM,1388.0,Megadim,32.72916667,34.95916667,
מגדל,65,MIGDAL,1988.0,Migdal,32.8375,35.50472222,
מגדל העמק,874,MIGDAL HAEMEQ,26029.0,Migdal HaEmeq,32.67138889,35.24055556,
מגדל עוז,3561,MIGDAL OZ,566.0,Migdal Oz,31.64083333,35.14388889,
מגדל תפן,1722,,,,,,
מגדלים,3751,MIGDALIM,543.0,Migdalim,32.09027778,35.34222222,
מגידו,586,MEGIDDO,858.0,Megiddo,32.580000000000005,35.17944444444444,
מגל,375,MAGGAL,1177.0,Maggal,32.38583333333333,35.03361111111111,
מגן,695,MAGEN,537.0,Magen,31.299722222222226,34.426944444444445,
מגן שאול,1155,MAGEN SHA'UL,734.0,Magen Sha'ul,32.52138889,35.30694444,
מגשימים,722,MAGSHIMIM,1090.0,Magshimim,32.04638889,34.90055556,
מדרך עוז,2029,MIDRAKH OZ,828.0,Midrakh Oz,32.59527778,35.15833333,
מדרשת בן גוריון,1140,MIDRESHET BEN GURION,1956.0,Midreshet Ben Gurion,30.85222222,34.78333333,
מדרשת רופין,897,MIDRESHET RUPPIN,228.0,Midreshet Ruppin,32.34305556,34.91194444,
מודיעין -מכבים -רעות*,1200,MODI'IN-MAKKABBIM-RE'UT,97097.0,Modi'in-Makkabbim-Re'ut,31.90765278,35.00761389,מודיעין
מודיעין עילית,3797,MODI'IN ILLIT,80997.0,Modi'in Illit,31.93055556,35.04166667,
מולדת,269,MOLEDET,1096.0,Moledet,32.58638889,35.44055556,
מוצא עילית,208,MOZA ILLIT,1524.0,Moza Illit,31.79305556,35.15777778,
מוקייבלה,635,MUQEIBLE,4261.0,Muqeible,32.51416667,35.29472222,
מורן,1163,MORAN,497.0,Moran,32.920833333333334,35.39416666666666,
מורשת,1178,MORESHET,1592.0,Moreshet,32.82777778,35.23527778,
מזור,606,MAZOR,1329.0,Mazor,32.0525,34.92609722,
מזכרת בתיה,28,MAZKERET BATYA,15424.0,Mazkeret Batya,31.84972222,34.84305556,
"מזרח השרון מ""א 16",1879,,,,,,
"מזרח השרון מ""א 18",1880,,,,,,
מזרע,104,MIZRA,792.0,Mizra,32.65083333,35.28777778,
מזרעה,517,MAZRA'A,4078.0,Mazra'a,32.98305556,35.0975,
מחולה,3599,MEHOLA,649.0,Mehola,32.36583333,35.51444444,
מחנה הילה*,1411,MAHANE HILLA,,Mahane Hilla,,,
מחנה טלי*,1418,MAHANE TALI,,Mahane Tali,,,
מחנה יהודית*,1413,MAHANE YEHUDIT,,Mahane Yehudit,,,
מחנה יוכבד*,1416,MAHANE YOKHEVED,,Mahane Yokheved,,,
מחנה יפה*,1415,MAHANE YAFA,,Mahane Yafa,,,
מחנה יתיר,1196,MAHANE YATTIR,304.0,Mahane Yattir,31.34777778,35.06055556,
מחנה מרים*,1414,MAHANE MIRYAM,,Mahane Miryam,,,
מחנה תל נוף*,1412,MAHANE TEL NOF,,Mahane Tel Nof,,,
מחניים,308,MAHANAYIM,815.0,Mahanayim,32.98916667,35.57027778,
מחסיה,776,MAHSEYA,493.0,Mahseya,31.74833333,35.00638889,
מטולה,43,METULA,1692.0,Metula,33.27888889,35.57444444,
מטע,822,MATTA,961.0,Matta,31.718055555555555,35.06222222222222,
מי עמי,1128,ME AMMI,363.0,Me Ammi,32.50472222,35.14805556,
מיטב,2054,METAV,460.0,Metav,32.54666667,35.30055556,
מייסר,649,MEISER,2084.0,Meiser,32.44472222,35.04194444,
מיצר,4019,MEZAR,324.0,Mezar,32.76805556,35.73694444,
מירב,1282,MERAV,744.0,Merav,32.45277778,35.42194444,
מירון,607,MERON,1091.0,Meron,32.98694444,35.44,
מישר,731,MESHAR,811.0,Meshar,31.81833333,34.75416667,
מיתר,1268,METAR,10566.0,Metar,31.32583333,34.93944444,
מכורה,3614,MEKHORA,185.0,Mekhora,32.16527778,35.42277778,
מכחול,1343,MAKCHUL,1126.0,Makchul,31.28861111,35.07583333,
מכמורת,382,MIKHMORET,1504.0,Mikhmoret,32.40583333,34.87166667,
מכמנים,1202,MIKHMANNIM,597.0,Mikhmannim,32.90583333,35.32722222,
מלאה,164,MELE'A,375.0,Mele'a,32.56333333,35.23722222,
מלילות,2044,MELILOT,381.0,Melilot,31.38944444,34.59527778,
מלכייה,596,MALKIYYA,436.0,Malkiyya,33.09833333,35.51111111,
מלכישוע,1154,MALKISHUA,243.0,Malkishua,32.43861111,35.41333333,
מנוחה,2030,MENUHA,668.0,Menuha,31.6575,34.7775,
מנוף,1174,MANOF,858.0,Manof,32.8525,35.23944444,
מנות,1205,MANOT,497.0,Manot,33.03888889,35.19472222,
מנחמיה,48,MENAHEMYA,1065.0,Menahemya,32.66777778,35.55388889,
מנרה,347,MENARA,266.0,Menara,33.19638889,35.54472222,
מנשית זבדה,994,MANSHIYYET ZABDA,1471.0,Manshiyyet Zabda,32.70611111,35.19361111,
מסד,1258,MASSAD,387.0,Massad,,,
מסדה,263,MASSADA,376.0,Massada,31.31555556,35.35388889,
מסילות,298,MESILLOT,463.0,Mesillot,32.49527778,35.47444444,
מסילת ציון,742,MESILLAT ZIYYON,1214.0,Mesillat Ziyyon,31.80166667,35.01138889,
מסלול,748,MASLUL,902.0,Maslul,31.32416667,34.58833333,
מסעדה,4203,MAS'ADE,3812.0,Mas'ade,33.23305556,35.7575,
מסעודין אל-עזאזמה (שבט),939,MAS'UDIN AL-'AZAZME,,Mas'udin al 'Azazma,,,
מעברות,197,MA'BAROT,983.0,Ma'barot,32.36388889,34.90416667,
מעגלים,1082,MA'GALIM,2058.0,Ma'galim,31.39666667,34.59888889,
מעגן,678,MA'AGAN,394.0,Ma'agan,32.70638889,35.6,
מעגן מיכאל,694,MA'AGAN MIKHA'EL,2069.0,Ma'agan Mikha'el,32.55694444,34.91694444,
מעוז חיים,272,MA'OZ HAYYIM,502.0,Ma'oz Hayyim,32.49305556,35.55055556,
מעון,3657,MA'ON,592.0,Ma'on,31.41361111,35.16444444,
מעונה,570,ME'ONA,974.0,Me'ona,33.0175,35.25861111,
מעיין ברוך,416,MA'YAN BARUKH,724.0,Ma'yan Barukh,33.24111111,35.60888889,
מעיין צבי,290,MA'YAN ZEVI,762.0,Ma'yan Zevi,32.56638889,34.94,
מעיליא,518,MI'ELYA,3267.0,Mi'elya,33.02527778,35.25944444,
מעלה אדומים,3616,MA'ALE ADUMMIM,37555.0,Ma'ale Adummim,31.775,35.29805556,
מעלה אפרים,3608,MA'ALE EFRAYIM,1318.0,Ma'ale Efrayim,32.07042778,35.40361389,
מעלה גלבוע,1127,MA'ALE GILBOA,830.0,Ma'ale Gilboa,32.47638889,35.42027778,
מעלה גמלא,4008,MA'ALE GAMLA,573.0,Ma'ale Gamla,32.88805556,35.68527778,
מעלה החמישה,286,MA'ALE HAHAMISHA,846.0,Ma'ale HaHamisha,31.81722222,35.11083333,
